,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AGLTY KK Equity,1.3914878601623346,0.8325009734544082,-0.18791082396836406,0.156435943876283,0.10867928270491412,2.5452069082246673,0.05941595633988023,-0.006852356169034677,1.5543449546608528,2.341518785245447,21.522927858272517,MEA_KWSEPM,MEA,train
BPCC KK Equity,1.1817812539089725,0.6061365679112777,-0.16897025111745312,0.10241904809143976,0.08560134640090404,2.0830439851791698,0.04856453690163214,-0.006852356169034677,1.5543449546608528,2.0189594292501596,20.498259119007315,MEA_KWSEPM,MEA,train
BURG KK Equity,1.0184835557106713,0.5954704196961025,-0.13910335078644034,0.0828319306739358,0.08138207948806231,1.7201130680165373,0.04818654728535165,-0.006852356169034677,1.5543449546608528,1.4638385837953796,13.513115942040574,MEA_KWSEPM,MEA,train
GBK KK Equity,0.5509681320796957,0.23848071085019523,-0.09837109649116194,0.023459609018325445,0.043822794697488565,0.8878226361640944,0.027195705936613,-0.006852356169034677,1.5543449546608528,2.8325312995582403,77.20095602791218,MEA_KWSEPM,MEA,train
KFH KK Equity,1.364455207778396,0.8404194336361782,-0.14472699357373892,0.12163137797110846,0.08689722037459982,2.296208341587157,0.0516361528412683,-0.006852356169034677,1.5543449546608528,1.2605669249098008,19.65388666097154,MEA_KWSEPM,MEA,train
KIB KK Equity,1.071363882169834,0.4194759116680853,-0.23246661444769426,0.09751414502783984,0.09067914576002425,1.855568614410023,0.05235611385041275,-0.006852356169034677,1.5543449546608528,1.610756931687589,21.28959991854452,MEA_KWSEPM,MEA,train
KPROJ KK Equity,0.921513313860618,0.43159645192334567,-0.15198645513798348,0.06559681477796042,0.07173655363049229,1.5241251120082364,0.04337320390572874,-0.006852356169034677,1.5543449546608528,1.186392084999463,12.982683120009026,MEA_KWSEPM,MEA,train
MABANEE KK Equity,0.9494229044996456,0.6054351277324974,-0.12465455497474905,0.0754702464135748,0.07998074950211816,1.7351497645411886,0.04376311316068939,-0.006852356169034677,1.5543449546608528,2.9112709312102334,32.40327567975756,MEA_KWSEPM,MEA,train
NBK KK Equity,1.0442423220794232,0.4801847737276803,-0.1832098186883449,0.08797456533155223,0.08412510580531159,1.7520470758404683,0.05013963211529289,-0.006852356169034677,1.5543449546608528,1.8207157751369818,22.4893284157864,MEA_KWSEPM,MEA,train
NIND KK Equity,4.798195520211141,15.490726065748225,-0.1528854473717957,2.3683065846758544,0.26057618121336,12.233908226922697,0.10219918624370522,-0.006852356169034677,1.5543449546608528,2.471746690479267,18.781495368293374,MEA_KWSEPM,MEA,train
ZAIN KK Equity,1.1241581490552552,0.38783097910914954,-0.25892470428379566,0.10041902157793148,0.0886193604351431,1.7984599888528632,0.0553930456138612,-0.006852356169034677,1.5543449546608528,0.8751021695102156,19.03565537231964,MEA_KWSEPM,MEA,train
